2024-04-06 02:07:56.371 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.412 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=48
2024-04-06 02:07:56.418 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.422 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=3
2024-04-06 02:07:56.429 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.453 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=36
2024-04-06 02:07:56.460 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.464 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=58
2024-04-06 02:07:56.466 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=2
2024-04-06 02:07:56.473 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.479 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.483 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=10
2024-04-06 02:07:56.485 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=39
2024-04-06 02:07:56.491 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.497 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.500 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=32
2024-04-06 02:07:56.502 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=47
2024-04-06 02:07:56.505 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=14
2024-04-06 02:07:56.512 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.518 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.524 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.528 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=41
2024-04-06 02:07:56.530 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=20
2024-04-06 02:07:56.532 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=18
2024-04-06 02:07:56.534 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=31
2024-04-06 02:07:56.541 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.546 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.553 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.559 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.563 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=11
2024-04-06 02:07:56.566 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=34
2024-04-06 02:07:56.573 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.579 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.583 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=13
2024-04-06 02:07:56.590 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.593 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=24
2024-04-06 02:07:56.594 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=57
2024-04-06 02:07:56.600 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.607 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.611 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=29
2024-04-06 02:07:56.614 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=12
2024-04-06 02:07:56.626 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.632 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.634 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=37
2024-04-06 02:07:56.637 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=55
2024-04-06 02:07:56.639 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=28
2024-04-06 02:07:56.640 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=21
